2, 9600, 12, 1, 1000, 0.537106, 0, 0.00794558, 0.424378, 0.304877, -1
2, 9600, 12, 1, 1000, 0.252163, 0, 0.00608597, 0.185509, 0.192868, -1
2, 9600, 12, 1, 1000, 0.416492, 0, 0.01002, 0.316696, 0.266788, -1
2, 9600, 15, 1, 1000, 0.610047, 0, 0.0137295, 0.429747, 0.420052, -1
2, 9600, 11, 1, 1000, 0.422049, 0, 0.00963359, 0.345449, 0.243188, -1
2, 9600, 13, 1, 1000, 0.295291, 0, 0.00637118, 0.234064, 0.180199, -1
2, 9600, 13, 1, 1000, 0.573073, 0, 0.00961951, 0.469341, 0.306101, -1
2, 9600, 12, 1, 1000, 0.356123, 0, 0.00993213, 0.264304, 0.234183, -1
2, 9600, 16, 1, 1000, 0.42286, 0, 0.00862678, 0.324245, 0.279447, -1
2, 9600, 12, 1, 1000, 0.428658, 0, 0.00795864, 0.282297, 0.312856, -1
2, 9600, 12, 1, 1000, 0.479856, 0, 0.0136285, 0.391281, 0.275126, -1
2, 9600, 16, 1, 1000, 0.793531, 0, 0.0128443, 0.655078, 0.400063, -1
2, 9600, 13, 1, 1000, 0.231345, 0, 0.00525397, 0.177505, 0.163552, -1
2, 9600, 12, 1, 1000, 0.203376, 0, 0.00386927, 0.161606, 0.15064, -1
2, 9600, 12, 1, 1000, 0.362881, 0, 0.00677257, 0.263802, 0.256355, -1
2, 9600, 12, 1, 1000, 0.729932, 0, 0.0112063, 0.607046, 0.376059, -1
2, 9600, 13, 1, 1000, 0.187318, 0, 0.00325556, 0.151443, 0.137894, -1
2, 9600, 13, 1, 1000, 0.375439, 0, 0.00853259, 0.30278, 0.21941, -1
2, 9600, 13, 1, 1000, 0.295426, 0, 0.00658713, 0.230304, 0.195983, -1
2, 9600, 11, 1, 1000, 0.440649, 0, 0.00823155, 0.354345, 0.257529, -1
2, 9600, 13, 1, 1000, 0.510483, 0, 0.0116347, 0.410942, 0.294806, -1
2, 9600, 15, 1, 1000, 0.455971, 0, 0.00989829, 0.26808, 0.360174, -1
2, 9600, 13, 1, 1000, 0.36565, 0, 0.00586726, 0.289316, 0.204985, -1
2, 9600, 12, 1, 1000, 0.609096, 0, 0.00876242, 0.488921, 0.35412, -1
2, 9600, 12, 1, 1000, 0.608245, 0, 0.00868033, 0.483137, 0.331628, -1
2, 9600, 12, 1, 1000, 0.355764, 0, 0.0106272, 0.285506, 0.221125, -1
2, 9600, 11, 1, 1000, 0.459537, 0, 0.00924921, 0.38298, 0.239909, -1
2, 9600, 12, 1, 1000, 0.494425, 0, 0.00999599, 0.4052, 0.278999, -1
2, 9600, 12, 1, 1000, 0.363692, 0, 0.00933994, 0.296647, 0.220076, -1
2, 9600, 13, 1, 1000, 0.402562, 0, 0.00702182, 0.314537, 0.23678, -1
2, 9600, 14, 1, 10000, 0.142432, 0, 0.00354136, 0.132864, 0.132404, -1
2, 9600, 14, 1, 10000, 0.068214, 0, 0.00149297, 0.102717, 0.1014, -1
2, 9600, 13, 1, 10000, 0.142249, 0, 0.00549155, 0.134591, 0.133492, -1
2, 9600, 14, 1, 10000, 0.136147, 0, 0.00352555, 0.139382, 0.121074, -1
2, 9600, 19, 1, 10000, 0.225366, 0, 0.0053183, 0.203449, 0.150176, -1
2, 9600, 14, 1, 10000, 0.172472, 0, 0.00312556, 0.150933, 0.145495, -1
2, 9600, 13, 1, 10000, 0.162078, 0, 0.00297341, 0.153226, 0.130043, -1
2, 9600, 14, 1, 10000, 0.150436, 0, 0.00300907, 0.148406, 0.122258, -1
2, 9600, 14, 1, 10000, 0.165717, 0, 0.00364621, 0.156248, 0.125527, -1
2, 9600, 14, 1, 10000, 0.13581, 0, 0.00332927, 0.135336, 0.12374, -1
2, 9600, 16, 1, 10000, 0.0654438, 0, 0.00173187, 0.102513, 0.100573, -1
2, 9600, 13, 1, 10000, 0.126418, 0, 0.00250083, 0.131556, 0.117906, -1
2, 9600, 14, 1, 10000, 0.120533, 0, 0.00380837, 0.123866, 0.118113, -1
2, 9600, 14, 1, 10000, 0.0697117, 0, 0.00176239, 0.103632, 0.101989, -1
2, 9600, 14, 1, 10000, 0.0778855, 0, 0.00195249, 0.106467, 0.105309, -1
2, 9600, 13, 1, 10000, 0.0970494, 0, 0.00194088, 0.11458, 0.107838, -1
2, 9600, 15, 1, 10000, 0.102662, 0, 0.00173938, 0.1125, 0.117286, -1
2, 9600, 15, 1, 10000, 0.153629, 0, 0.00251624, 0.155336, 0.117436, -1
2, 9600, 14, 1, 10000, 0.161427, 0, 0.00249448, 0.156198, 0.128297, -1
2, 9600, 14, 1, 10000, 0.101301, 0, 0.00220425, 0.117085, 0.112092, -1
2, 9600, 14, 1, 10000, 0.159645, 0, 0.00295597, 0.152982, 0.130974, -1
2, 9600, 13, 1, 10000, 0.109017, 0, 0.00323229, 0.119972, 0.113771, -1
2, 9600, 14, 1, 10000, 0.181159, 0, 0.00311102, 0.171545, 0.134666, -1
2, 9600, 14, 1, 10000, 0.0842474, 0, 0.00156081, 0.110499, 0.104966, -1
2, 9600, 14, 1, 10000, 0.109444, 0, 0.00334282, 0.124004, 0.113546, -1
