2, 9600, 20, 1, 10000, 0.22649, 0, 0.00548605, 0.266161, 0.205652, -1
2, 9600, 24, 1, 100000, 0.0831636, 0, 0.00585053, 0.289749, 0.197305, -1
2, 9600, 28, 1, 100000, 0.0761108, 0, 0.00712045, 0.29931, 0.186829, -1
2, 9600, 28, 1, 100000, 0.0821552, 0, 0.00541343, 0.28606, 0.202233, -1
2, 9600, 29, 1, 100000, 0.0813631, 0, 0.00528193, 0.286482, 0.191603, -1
2, 9600, 25, 1, 100000, 0.0747788, 0, 0.00522412, 0.268058, 0.198854, -1
2, 9600, 32, 1, 100000, 0.0793022, 0, 0.00458031, 0.27133, 0.229368, -1
2, 9600, 22, 1, 100000, 0.0867642, 0, 0.00706761, 0.3065, 0.21015, -1
2, 9600, 27, 1, 100000, 0.0797188, 0, 0.00653001, 0.290296, 0.177342, -1
2, 9600, 24, 1, 100000, 0.0933774, 0, 0.00538013, 0.282457, 0.22061, -1
2, 9600, 26, 1, 100000, 0.0810526, 0, 0.00509447, 0.304379, 0.192901, -1
2, 9600, 26, 1, 100000, 0.0731324, 0, 0.00510043, 0.290955, 0.206771, -1
2, 9600, 24, 1, 100000, 0.0721797, 0, 0.00560411, 0.261878, 0.201657, -1
2, 9600, 26, 1, 100000, 0.0707234, 0, 0.00490026, 0.258758, 0.22265, -1
2, 9600, 26, 1, 100000, 0.103876, 0, 0.00723417, 0.312059, 0.195542, -1
2, 9600, 29, 1, 100000, 0.0736885, 0, 0.00568024, 0.289102, 0.190967, -1
2, 9600, 24, 1, 100000, 0.0846752, 0, 0.00644409, 0.295695, 0.225408, -1
2, 9600, 26, 1, 100000, 0.0776067, 0, 0.00622591, 0.246691, 0.20259, -1
2, 9600, 26, 1, 100000, 0.0733455, 0, 0.00594031, 0.299425, 0.184672, -1
2, 9600, 26, 1, 100000, 0.0732697, 0, 0.00555326, 0.265928, 0.196454, -1
2, 9600, 24, 1, 100000, 0.0751646, 0, 0.0052977, 0.276996, 0.209159, -1
2, 9600, 26, 1, 100000, 0.0742651, 0, 0.00616482, 0.288861, 0.195793, -1
2, 9600, 26, 1, 100000, 0.101519, 0, 0.00662013, 0.310193, 0.20826, -1
2, 9600, 25, 1, 100000, 0.0775597, 0, 0.00460437, 0.241673, 0.222484, -1
2, 9600, 30, 1, 100000, 0.0722032, 0, 0.0048506, 0.272085, 0.212861, -1
2, 9600, 25, 1, 100000, 0.0737206, 0, 0.00571308, 0.269488, 0.211509, -1
2, 9600, 25, 1, 100000, 0.0711513, 0, 0.00507732, 0.260378, 0.218535, -1
2, 9600, 27, 1, 100000, 0.0921804, 0, 0.00617282, 0.292823, 0.230628, -1
2, 9600, 26, 1, 100000, 0.0726645, 0, 0.00589541, 0.288969, 0.208506, -1
2, 9600, 26, 1, 100000, 0.0672444, 0, 0.00651156, 0.275512, 0.172748, -1
2, 9600, 30, 1, 100000, 0.0774151, 0, 0.00514178, 0.274108, 0.211507, -1
2, 9600, 35, 1, 1000000, 0.0525994, 0, 0.00753163, 0.309911, 0.200349, -1
2, 9600, 34, 1, 1000000, 0.0546285, 0, 0.00766689, 0.343594, 0.23058, -1
2, 9600, 29, 1, 1000000, 0.0622428, 0, 0.00621973, 0.340554, 0.214194, -1
2, 9600, 32, 1, 1000000, 0.0548302, 0, 0.0067554, 0.325293, 0.226459, -1
2, 9600, 35, 1, 1000000, 0.0555379, 0, 0.00816826, 0.353383, 0.20155, -1
2, 9600, 36, 1, 1000000, 0.0672638, 0, 0.00832029, 0.359785, 0.235821, -1
2, 9600, 37, 1, 1000000, 0.056817, 0, 0.00756564, 0.34057, 0.209102, -1
2, 9600, 37, 1, 1000000, 0.0540755, 0, 0.00702577, 0.308259, 0.237609, -1
2, 9600, 37, 1, 1000000, 0.0581136, 0, 0.00623625, 0.330125, 0.234503, -1
2, 9600, 31, 1, 1000000, 0.050354, 0, 0.005503, 0.31423, 0.232733, -1
2, 9600, 33, 1, 1000000, 0.0563334, 0, 0.00629247, 0.341629, 0.243608, -1
2, 9600, 27, 1, 1000000, 0.0561812, 0, 0.00592218, 0.307746, 0.23659, -1
2, 9600, 42, 1, 1000000, 0.0571502, 0, 0.00770487, 0.332626, 0.245372, -1
2, 9600, 31, 1, 1000000, 0.0549743, 0, 0.00682358, 0.326736, 0.230432, -1
2, 9600, 45, 1, 1000000, 0.0531526, 0, 0.00609807, 0.337792, 0.244836, -1
2, 9600, 31, 1, 1000000, 0.0474865, 0, 0.0059265, 0.318908, 0.210775, -1
2, 9600, 29, 1, 1000000, 0.0568649, 0, 0.00692568, 0.331334, 0.242688, -1
2, 9600, 31, 1, 1000000, 0.0530969, 0, 0.00680536, 0.336239, 0.199573, -1
2, 9600, 33, 1, 1000000, 0.0535923, 0, 0.00704233, 0.319028, 0.209407, -1
2, 9600, 32, 1, 1000000, 0.0549804, 0, 0.00837457, 0.338571, 0.201476, -1
2, 9600, 29, 1, 1000000, 0.0541606, 0, 0.007442, 0.318207, 0.208218, -1
2, 9600, 34, 1, 1000000, 0.0597741, 0, 0.00788554, 0.347936, 0.207074, -1
2, 9600, 30, 1, 1000000, 0.0581408, 0, 0.00620241, 0.336805, 0.257943, -1
2, 9600, 30, 1, 1000000, 0.0576962, 0, 0.00636694, 0.317192, 0.204899, -1
2, 9600, 30, 1, 1000000, 0.0573248, 0, 0.00637441, 0.324646, 0.202917, -1
2, 9600, 39, 1, 1000000, 0.0581205, 0, 0.00784051, 0.327659, 0.237534, -1
2, 9600, 36, 1, 1000000, 0.0567928, 0, 0.00640311, 0.338494, 0.22597, -1
2, 9600, 28, 1, 1000000, 0.0546406, 0, 0.00911509, 0.346886, 0.233897, -1
2, 9600, 30, 1, 1000000, 0.0493613, 0, 0.00568256, 0.289211, 0.226071, -1
2, 9600, 29, 1, 1000000, 0.0601758, 0, 0.00518816, 0.317253, 0.245508, -1
