2, 33744, 13, 3, 1000, 0.596558, 0, 0.0347856, 0.481167, 0.315131, -1
2, 33744, 15, 3, 1000, 0.655553, 0, 0.0565105, 0.519967, 0.376306, -1
2, 33744, 19, 3, 1000, 0.470857, 0, 0.0225982, 0.381716, 0.25413, -1
2, 33744, 22, 3, 1000, 0.326534, 0, 0.0238068, 0.271139, 0.197776, -1
2, 33744, 18, 3, 1000, 0.389629, 0, 0.0308157, 0.32318, 0.218893, -1
2, 33744, 13, 3, 1000, 0.600108, 0, 0.0799296, 0.496469, 0.303767, -1
2, 33744, 20, 3, 1000, 0.423268, 0, 0.0288586, 0.336141, 0.24798, -1
2, 33744, 22, 3, 1000, 0.493104, 0, 0.0273642, 0.408106, 0.26885, -1
2, 33744, 21, 3, 10000, 0.173506, 0, 0.0128419, 0.159311, 0.120178, -1
2, 33744, 21, 3, 10000, 0.116947, 0, 0.0173424, 0.11856, 0.100729, -1
2, 33744, 28, 3, 10000, 0.170033, 0, 0.0120464, 0.162544, 0.115337, -1
2, 33744, 24, 3, 10000, 0.121531, 0, 0.0185636, 0.120392, 0.105917, -1
2, 33744, 22, 3, 10000, 0.141285, 0, 0.0148866, 0.136978, 0.105424, -1
2, 33744, 22, 3, 10000, 0.157654, 0, 0.0113314, 0.152717, 0.114633, -1
2, 33744, 24, 3, 10000, 0.141723, 0, 0.0157641, 0.137106, 0.11401, -1
2, 33744, 26, 3, 10000, 0.136883, 0, 0.0245301, 0.137826, 0.107512, -1
2, 33744, 20, 3, 10000, 0.187096, 0, 0.0162392, 0.169301, 0.125095, -1
2, 33744, 23, 3, 10000, 0.114941, 0, 0.014089, 0.117417, 0.10044, -1
2, 33744, 24, 3, 10000, 0.135738, 0, 0.0146116, 0.135246, 0.106084, -1
2, 33744, 29, 3, 10000, 0.126751, 0, 0.0191682, 0.130486, 0.100747, -1
2, 33744, 29, 3, 10000, 0.135314, 0, 0.0149992, 0.129186, 0.109871, -1
2, 33744, 24, 3, 10000, 0.133971, 0, 0.01595, 0.137027, 0.104985, -1
2, 33744, 24, 3, 10000, 0.138045, 0, 0.0153374, 0.135926, 0.104466, -1
2, 33744, 22, 3, 10000, 0.164635, 0, 0.0108291, 0.151147, 0.119093, -1
2, 33744, 32, 3, 10000, 0.155731, 0, 0.0106352, 0.145499, 0.115312, -1
2, 33744, 21, 3, 10000, 0.150692, 0, 0.00847652, 0.148675, 0.113016, -1
2, 33744, 21, 3, 10000, 0.127783, 0, 0.00976723, 0.124988, 0.10386, -1
2, 33744, 22, 3, 10000, 0.129177, 0, 0.015825, 0.125963, 0.104577, -1
2, 33744, 29, 3, 10000, 0.137876, 0, 0.016768, 0.133377, 0.110011, -1
2, 33744, 26, 3, 10000, 0.156431, 0, 0.0118098, 0.154576, 0.10945, -1
2, 33744, 24, 3, 10000, 0.160688, 0, 0.0113377, 0.148493, 0.117041, -1
2, 33744, 27, 3, 10000, 0.139537, 0, 0.0136132, 0.138667, 0.105536, -1
2, 33744, 29, 3, 10000, 0.120487, 0, 0.013051, 0.126878, 0.103815, -1
2, 33744, 24, 3, 10000, 0.12477, 0, 0.0152654, 0.120939, 0.105118, -1
2, 33744, 21, 3, 10000, 0.153366, 0, 0.0162635, 0.142034, 0.115486, -1
2, 33744, 24, 3, 10000, 0.12019, 0, 0.00979732, 0.129308, 0.100855, -1
2, 33744, 22, 3, 10000, 0.157739, 0, 0.0118213, 0.150957, 0.111577, -1
2, 33744, 22, 3, 10000, 0.129274, 0, 0.0140016, 0.128845, 0.103123, -1
2, 33744, 35, 3, 100000, 0.0441098, 0, 0.0127623, 0.0856813, 0.0800073, -1
2, 33744, 35, 3, 100000, 0.049875, 0, 0.0115637, 0.0900219, 0.0814727, -1
2, 33744, 38, 3, 100000, 0.0510313, 0, 0.00994728, 0.0906038, 0.0820043, -1
2, 33744, 32, 3, 100000, 0.0483439, 0, 0.016738, 0.0888902, 0.0812478, -1
2, 33744, 29, 3, 100000, 0.0514392, 0, 0.0145256, 0.0894771, 0.082818, -1
2, 33744, 32, 3, 100000, 0.049221, 0, 0.0106479, 0.0895986, 0.0811243, -1
2, 33744, 29, 3, 100000, 0.0500935, 0, 0.0108437, 0.0910809, 0.0816756, -1
2, 33744, 30, 3, 100000, 0.0474524, 0, 0.0148526, 0.0910053, 0.0815984, -1
2, 33744, 38, 3, 100000, 0.0472505, 0, 0.0106678, 0.0875352, 0.0819212, -1
2, 33744, 32, 3, 100000, 0.0465542, 0, 0.0127509, 0.0877805, 0.0812148, -1
2, 33744, 38, 3, 100000, 0.0464674, 0, 0.0118213, 0.0893755, 0.0807095, -1
2, 33744, 33, 3, 100000, 0.0448182, 0, 0.0123127, 0.0871123, 0.0804165, -1
2, 33744, 28, 3, 100000, 0.0498157, 0, 0.0122266, 0.0892336, 0.0813018, -1
2, 33744, 31, 3, 100000, 0.0518152, 0, 0.0150234, 0.0891677, 0.0822641, -1
2, 33744, 29, 3, 100000, 0.0489201, 0, 0.0158006, 0.0879494, 0.081929, -1
2, 33744, 35, 3, 100000, 0.0493474, 0, 0.0122885, 0.0902177, 0.0809677, -1
2, 33744, 29, 3, 100000, 0.0465383, 0, 0.0134457, 0.0891232, 0.0812304, -1
2, 33744, 38, 3, 100000, 0.0483438, 0, 0.0117635, 0.0896019, 0.0807038, -1
2, 33744, 31, 3, 100000, 0.0465194, 0, 0.0140276, 0.087768, 0.0805694, -1
2, 33744, 35, 3, 100000, 0.0480846, 0, 0.0148183, 0.0879737, 0.0811593, -1
2, 33744, 35, 3, 100000, 0.0480662, 0, 0.0104947, 0.0877578, 0.0816259, -1
2, 33744, 35, 3, 100000, 0.0470127, 0, 0.0135572, 0.0888218, 0.0810488, -1
2, 33744, 36, 3, 100000, 0.047533, 0, 0.0125807, 0.0877938, 0.0805942, -1
2, 33744, 34, 3, 100000, 0.0430817, 0, 0.0146204, 0.0855049, 0.0802196, -1
2, 33744, 32, 3, 100000, 0.0482152, 0, 0.012413, 0.0871517, 0.0810903, -1
2, 33744, 35, 3, 100000, 0.0450515, 0, 0.0114805, 0.0875461, 0.0809693, -1
2, 33744, 40, 3, 100000, 0.0451765, 0, 0.0125388, 0.0856249, 0.0803109, -1
2, 33744, 33, 3, 100000, 0.0485012, 0, 0.0128061, 0.0878794, 0.0817547, -1
2, 33744, 28, 3, 100000, 0.048182, 0, 0.0137389, 0.0911484, 0.0819209, -1
2, 33744, 34, 3, 100000, 0.0466724, 0, 0.0143404, 0.0859847, 0.0809702, -1
2, 33744, 37, 3, 1000000, 0.0251897, 0, 0.00880583, 0.0882711, 0.0784813, -1
2, 33744, 38, 3, 1000000, 0.0251027, 0, 0.0105282, 0.0880319, 0.0787598, -1
2, 33744, 43, 3, 1000000, 0.0247246, 0, 0.00853465, 0.0870233, 0.0784003, -1
2, 33744, 39, 3, 1000000, 0.0246968, 0, 0.0104617, 0.0870005, 0.0782949, -1
2, 33744, 39, 3, 1000000, 0.0267322, 0, 0.00989337, 0.0893497, 0.0787929, -1
2, 33744, 42, 3, 1000000, 0.0251767, 0, 0.00860104, 0.0868451, 0.0785236, -1
2, 33744, 41, 3, 1000000, 0.0253917, 0, 0.00947864, 0.089088, 0.0785649, -1
2, 33744, 39, 3, 1000000, 0.0252629, 0, 0.00931763, 0.0892088, 0.0784584, -1
2, 33744, 40, 3, 1000000, 0.0252273, 0, 0.0103048, 0.0883651, 0.0789768, -1
2, 33744, 38, 3, 1000000, 0.0245107, 0, 0.00974856, 0.0864688, 0.0777636, -1
2, 33744, 33, 3, 1000000, 0.0259471, 0, 0.00969537, 0.0887574, 0.0788047, -1
2, 33744, 36, 3, 1000000, 0.0261149, 0, 0.010493, 0.0905155, 0.0790219, -1
2, 33744, 38, 3, 1000000, 0.0265533, 0, 0.00896166, 0.0907163, 0.0790576, -1
2, 33744, 43, 3, 1000000, 0.0243397, 0, 0.0108578, 0.086627, 0.0781229, -1
2, 33744, 39, 3, 1000000, 0.026153, 0, 0.00868599, 0.0894449, 0.0792129, -1
2, 33744, 50, 3, 1000000, 0.0255648, 0, 0.00881455, 0.0870558, 0.0782573, -1
2, 33744, 34, 3, 1000000, 0.0264311, 0, 0.00899026, 0.0895263, 0.078799, -1
2, 33744, 38, 3, 1000000, 0.0251258, 0, 0.00927782, 0.0874093, 0.0785863, -1
2, 33744, 38, 3, 1000000, 0.0252563, 0, 0.0107411, 0.0882666, 0.0789442, -1
2, 33744, 38, 3, 1000000, 0.0260393, 0, 0.00950763, 0.0893935, 0.0787986, -1
2, 33744, 35, 3, 1000000, 0.025541, 0, 0.00873192, 0.0877935, 0.0785945, -1
2, 33744, 41, 3, 1000000, 0.0246804, 0, 0.0115851, 0.087208, 0.07837, -1
2, 33744, 34, 3, 1000000, 0.024907, 0, 0.00912806, 0.0872648, 0.0788699, -1
2, 33744, 36, 3, 1000000, 0.0254404, 0, 0.00994196, 0.088185, 0.0782651, -1
2, 33744, 39, 3, 1000000, 0.025158, 0, 0.0100357, 0.0858875, 0.0782238, -1
2, 33744, 35, 3, 1000000, 0.0257622, 0, 0.00886118, 0.088263, 0.0792572, -1
2, 33744, 43, 3, 1000000, 0.0248445, 0, 0.00837565, 0.0867292, 0.0785719, -1
2, 33744, 40, 3, 1000000, 0.0247748, 0, 0.00990487, 0.087868, 0.0782842, -1
2, 33744, 33, 3, 1000000, 0.0254971, 0, 0.00948966, 0.0895239, 0.0782055, -1
2, 33744, 31, 3, 1000000, 0.0246882, 0, 0.0105123, 0.0869816, 0.0780951, -1
