2, 9600, 27, 1, 100000, 0.0430509, 0, 0.00177724, 0.10693, 0.10223, -1
2, 9600, 20, 1, 100000, 0.0605929, 0, 0.00207367, 0.111961, 0.10243, -1
2, 9600, 23, 1, 100000, 0.0601861, 0, 0.00203029, 0.108656, 0.106003, -1
2, 9600, 22, 1, 100000, 0.0417259, 0, 0.00183785, 0.107486, 0.0996605, -1
2, 9600, 26, 1, 100000, 0.0294933, 0, 0.00152575, 0.102385, 0.0992036, -1
2, 9600, 23, 1, 100000, 0.049516, 0, 0.00193672, 0.106958, 0.101013, -1
2, 9600, 22, 1, 100000, 0.0341969, 0, 0.00162793, 0.104069, 0.0990866, -1
2, 9600, 29, 1, 100000, 0.0535798, 0, 0.00206445, 0.108264, 0.105887, -1
2, 9600, 23, 1, 100000, 0.0532705, 0, 0.00165913, 0.108373, 0.102287, -1
2, 9600, 18, 1, 100000, 0.0346013, 0, 0.00177158, 0.104579, 0.100481, -1
2, 9600, 22, 1, 100000, 0.0539118, 0, 0.00185374, 0.11054, 0.102386, -1
2, 9600, 17, 1, 100000, 0.0392318, 0, 0.00158467, 0.105218, 0.0993852, -1
2, 9600, 21, 1, 100000, 0.0299996, 0, 0.00159252, 0.104022, 0.0991008, -1
2, 9600, 21, 1, 100000, 0.0403296, 0, 0.00180674, 0.10498, 0.0975727, -1
2, 9600, 19, 1, 100000, 0.0495244, 0, 0.00173719, 0.106372, 0.102633, -1
2, 9600, 19, 1, 100000, 0.0353293, 0, 0.00232971, 0.104781, 0.100228, -1
2, 9600, 19, 1, 100000, 0.0319475, 0, 0.00171131, 0.103954, 0.0981583, -1
2, 9600, 22, 1, 100000, 0.0409323, 0, 0.0014099, 0.104439, 0.101681, -1
2, 9600, 21, 1, 100000, 0.0499623, 0, 0.00172407, 0.109934, 0.100448, -1
2, 9600, 22, 1, 100000, 0.0358978, 0, 0.0015756, 0.103691, 0.100535, -1
2, 9600, 21, 1, 1000000, 0.0198681, 0, 0.00189854, 0.108752, 0.101179, -1
2, 9600, 35, 1, 1000000, 0.0209454, 0, 0.00218905, 0.110794, 0.100494, -1
2, 9600, 27, 1, 1000000, 0.0217908, 0, 0.00241851, 0.111141, 0.0988813, -1
2, 9600, 29, 1, 1000000, 0.0206573, 0, 0.00206896, 0.111417, 0.101328, -1
2, 9600, 27, 1, 1000000, 0.0193898, 0, 0.00183924, 0.107013, 0.100038, -1
2, 9600, 24, 1, 1000000, 0.018396, 0, 0.00171263, 0.107029, 0.100381, -1
2, 9600, 20, 1, 1000000, 0.0229466, 0, 0.00166925, 0.109698, 0.100825, -1
2, 9600, 29, 1, 1000000, 0.0183943, 0, 0.0016634, 0.107777, 0.100823, -1
2, 9600, 24, 1, 1000000, 0.0206469, 0, 0.00178284, 0.105743, 0.0993406, -1
2, 9600, 27, 1, 1000000, 0.0194156, 0, 0.00202247, 0.107761, 0.1023, -1
2, 9600, 22, 1, 1000000, 0.0179516, 0, 0.00207977, 0.110247, 0.100344, -1
2, 9600, 23, 1, 1000000, 0.0209964, 0, 0.00202652, 0.110782, 0.101065, -1
2, 9600, 24, 1, 1000000, 0.026421, 0, 0.00211874, 0.112723, 0.100226, -1
2, 9600, 22, 1, 1000000, 0.0202573, 0, 0.00234846, 0.110783, 0.0989835, -1
2, 9600, 25, 1, 1000000, 0.0174205, 0, 0.00160683, 0.105875, 0.101764, -1
2, 9600, 21, 1, 1000000, 0.0184332, 0, 0.00225508, 0.110323, 0.0991994, -1
2, 9600, 27, 1, 1000000, 0.0178341, 0, 0.00222817, 0.107526, 0.0996541, -1
2, 9600, 24, 1, 1000000, 0.0228765, 0, 0.00178816, 0.110386, 0.101594, -1
2, 9600, 23, 1, 1000000, 0.0179913, 0, 0.00176757, 0.108455, 0.0995131, -1
2, 9600, 23, 1, 1000000, 0.0247109, 0, 0.00190992, 0.108837, 0.0991498, -1
2, 9600, 19, 1, 1000000, 0.0175071, 0, 0.00213563, 0.107983, 0.100286, -1
2, 9600, 22, 1, 1000000, 0.0214526, 0, 0.00212619, 0.108895, 0.0984449, -1
2, 9600, 23, 1, 1000000, 0.0214108, 0, 0.00212715, 0.109078, 0.1, -1
2, 9600, 29, 1, 1000000, 0.0209441, 0, 0.00203907, 0.108143, 0.103382, -1
2, 9600, 28, 1, 1000000, 0.0213239, 0, 0.00176397, 0.108634, 0.101419, -1
2, 9600, 30, 1, 1000000, 0.0242305, 0, 0.00202774, 0.10858, 0.100369, -1
2, 9600, 27, 1, 1000000, 0.018979, 0, 0.00146637, 0.105597, 0.0968759, -1
2, 9600, 27, 1, 1000000, 0.0193796, 0, 0.00188406, 0.109736, 0.100139, -1
2, 9600, 24, 1, 1000000, 0.0205136, 0, 0.00203363, 0.109804, 0.102158, -1
2, 9600, 25, 1, 1000000, 0.0176123, 0, 0.00208648, 0.107978, 0.0995874, -1
