2, 9600, 14, 1, 1000, 0.2127, 0, 0.00565765, 0.16361, 0.162225, -1
2, 9600, 14, 1, 1000, 0.550683, 0, 0.011141, 0.456206, 0.296334, -1
2, 9600, 12, 1, 1000, 0.389115, 0, 0.00673791, 0.299526, 0.250266, -1
2, 9600, 12, 1, 1000, 0.362093, 0, 0.00647789, 0.289983, 0.225425, -1
2, 9600, 12, 1, 1000, 0.392308, 0, 0.00860227, 0.300559, 0.257797, -1
2, 9600, 16, 1, 1000, 0.199105, 0, 0.00321783, 0.158968, 0.144545, -1
2, 9600, 13, 1, 1000, 0.287658, 0, 0.0078151, 0.220542, 0.195621, -1
2, 9600, 12, 1, 1000, 0.47983, 0, 0.0126767, 0.34434, 0.316696, -1
2, 9600, 15, 1, 1000, 0.511775, 0, 0.0182228, 0.380984, 0.347432, -1
2, 9600, 13, 1, 1000, 0.282767, 0, 0.00597792, 0.204352, 0.211682, -1
2, 9600, 16, 1, 1000, 0.452891, 0, 0.00660224, 0.352537, 0.260725, -1
2, 9600, 12, 1, 1000, 0.466451, 0, 0.00875953, 0.384627, 0.262963, -1
2, 9600, 13, 1, 1000, 0.411183, 0, 0.00740392, 0.328117, 0.25416, -1
2, 9600, 12, 1, 1000, 0.235883, 0, 0.00406092, 0.183537, 0.162952, -1
2, 9600, 12, 1, 1000, 0.460024, 0, 0.00876355, 0.367282, 0.255064, -1
2, 9600, 12, 1, 1000, 0.31851, 0, 0.00480119, 0.224843, 0.222705, -1
2, 9600, 14, 1, 1000, 0.377674, 0, 0.00948428, 0.290158, 0.2407, -1
2, 9600, 13, 1, 1000, 0.329315, 0, 0.0107976, 0.236738, 0.234905, -1
2, 9600, 12, 1, 1000, 0.415239, 0, 0.00708575, 0.318336, 0.271032, -1
2, 9600, 12, 1, 1000, 0.599971, 0, 0.00875301, 0.484133, 0.315648, -1
2, 9600, 13, 1, 1000, 0.340254, 0, 0.00933291, 0.254387, 0.239548, -1
2, 9600, 13, 1, 1000, 0.211244, 0, 0.00382488, 0.167089, 0.14895, -1
2, 9600, 13, 1, 1000, 0.430639, 0, 0.00797119, 0.339245, 0.265846, -1
2, 9600, 12, 1, 1000, 0.658488, 0, 0.00982981, 0.494075, 0.420006, -1
2, 9600, 12, 1, 1000, 0.486013, 0, 0.016169, 0.380958, 0.31251, -1
2, 9600, 13, 1, 1000, 0.538701, 0, 0.00893525, 0.438, 0.323057, -1
2, 9600, 13, 1, 1000, 0.481421, 0, 0.00804073, 0.382678, 0.289559, -1
2, 9600, 13, 1, 1000, 0.59393, 0, 0.00966339, 0.438109, 0.369071, -1
2, 9600, 14, 1, 1000, 0.271359, 0, 0.00503326, 0.209739, 0.180939, -1
2, 9600, 13, 1, 1000, 0.378669, 0, 0.00800492, 0.282309, 0.262547, -1
2, 9600, 15, 1, 10000, 0.113364, 0, 0.00262592, 0.124289, 0.114594, -1
2, 9600, 16, 1, 10000, 0.190917, 0, 0.00430134, 0.176274, 0.142473, -1
2, 9600, 14, 1, 10000, 0.128202, 0, 0.00261399, 0.136284, 0.118132, -1
2, 9600, 16, 1, 10000, 0.103302, 0, 0.00224223, 0.119593, 0.113044, -1
2, 9600, 16, 1, 10000, 0.187606, 0, 0.00270355, 0.16578, 0.141371, -1
2, 9600, 16, 1, 10000, 0.215859, 0, 0.00351004, 0.194365, 0.149863, -1
2, 9600, 15, 1, 10000, 0.10503, 0, 0.00225255, 0.120993, 0.112169, -1
2, 9600, 14, 1, 10000, 0.121565, 0, 0.00212882, 0.132987, 0.110987, -1
2, 9600, 18, 1, 10000, 0.132033, 0, 0.00350643, 0.134547, 0.124826, -1
2, 9600, 14, 1, 10000, 0.16342, 0, 0.00432119, 0.155841, 0.130732, -1
2, 9600, 15, 1, 10000, 0.111206, 0, 0.00194141, 0.121934, 0.116249, -1
2, 9600, 15, 1, 10000, 0.0709813, 0, 0.00140042, 0.105192, 0.102359, -1
2, 9600, 17, 1, 10000, 0.160248, 0, 0.00276276, 0.156875, 0.123617, -1
2, 9600, 19, 1, 10000, 0.223167, 0, 0.00451753, 0.20524, 0.144092, -1
2, 9600, 18, 1, 10000, 0.133805, 0, 0.00218246, 0.141261, 0.115854, -1
2, 9600, 14, 1, 10000, 0.154438, 0, 0.00310265, 0.152143, 0.127409, -1
2, 9600, 15, 1, 10000, 0.177565, 0, 0.0034067, 0.171758, 0.127934, -1
2, 9600, 16, 1, 10000, 0.148573, 0, 0.00246395, 0.149224, 0.121852, -1
2, 9600, 14, 1, 10000, 0.201028, 0, 0.00320288, 0.18967, 0.136717, -1
2, 9600, 16, 1, 10000, 0.111725, 0, 0.0023886, 0.119199, 0.119717, -1
2, 9600, 15, 1, 10000, 0.114576, 0, 0.00234846, 0.117456, 0.122807, -1
2, 9600, 19, 1, 10000, 0.136052, 0, 0.00288193, 0.139891, 0.118702, -1
2, 9600, 15, 1, 10000, 0.139376, 0, 0.00239448, 0.137612, 0.126834, -1
2, 9600, 16, 1, 10000, 0.0909173, 0, 0.00178597, 0.109905, 0.113688, -1
2, 9600, 17, 1, 10000, 0.130841, 0, 0.00267638, 0.129402, 0.128426, -1
2, 9600, 15, 1, 10000, 0.0986829, 0, 0.00210828, 0.120017, 0.106635, -1
2, 9600, 17, 1, 10000, 0.18106, 0, 0.00271701, 0.1675, 0.131834, -1
2, 9600, 18, 1, 10000, 0.142317, 0, 0.00277796, 0.134532, 0.133416, -1
2, 9600, 18, 1, 10000, 0.153048, 0, 0.00266579, 0.145678, 0.126297, -1
2, 9600, 20, 1, 100000, 0.0330142, 0, 0.00105801, 0.0979369, 0.0967657, -1
2, 9600, 20, 1, 100000, 0.0463315, 0, 0.00150732, 0.101342, 0.0989904, -1
2, 9600, 20, 1, 100000, 0.0551839, 0, 0.00140697, 0.103397, 0.100082, -1
2, 9600, 20, 1, 100000, 0.053014, 0, 0.00146193, 0.102164, 0.0998285, -1
2, 9600, 22, 1, 100000, 0.0356792, 0, 0.0011444, 0.0985878, 0.0954902, -1
2, 9600, 21, 1, 100000, 0.0574348, 0, 0.00149117, 0.104732, 0.0985325, -1
2, 9600, 18, 1, 100000, 0.05558, 0, 0.00108389, 0.102914, 0.100397, -1
2, 9600, 21, 1, 100000, 0.0620528, 0, 0.00156261, 0.105008, 0.101914, -1
2, 9600, 20, 1, 100000, 0.0695039, 0, 0.00143525, 0.109072, 0.100287, -1
2, 9600, 21, 1, 100000, 0.0255937, 0, 0.000952414, 0.0966091, 0.0954268, -1
2, 9600, 21, 1, 100000, 0.0674602, 0, 0.00143379, 0.109402, 0.0994895, -1
2, 9600, 20, 1, 100000, 0.0708857, 0, 0.00149577, 0.110615, 0.101109, -1
2, 9600, 18, 1, 100000, 0.0456242, 0, 0.00132228, 0.101972, 0.0970892, -1
2, 9600, 18, 1, 100000, 0.0315166, 0, 0.00101018, 0.097128, 0.09633, -1
2, 9600, 21, 1, 100000, 0.0473583, 0, 0.0010935, 0.101652, 0.0977659, -1
2, 9600, 18, 1, 100000, 0.0378603, 0, 0.00110587, 0.0985614, 0.0961172, -1
2, 9600, 19, 1, 100000, 0.0474186, 0, 0.00133654, 0.10151, 0.0974428, -1
2, 9600, 27, 1, 100000, 0.0493103, 0, 0.00108224, 0.100981, 0.100025, -1
2, 9600, 20, 1, 100000, 0.0601223, 0, 0.00144739, 0.106019, 0.0998622, -1
2, 9600, 19, 1, 100000, 0.0353603, 0, 0.00117139, 0.0981582, 0.0966605, -1
2, 9600, 20, 1, 100000, 0.0510523, 0, 0.00108004, 0.101254, 0.0989053, -1
2, 9600, 18, 1, 100000, 0.0622481, 0, 0.00148824, 0.10396, 0.103535, -1
2, 9600, 20, 1, 100000, 0.0465433, 0, 0.00144371, 0.100819, 0.0975785, -1
2, 9600, 20, 1, 100000, 0.051807, 0, 0.00158266, 0.102166, 0.100631, -1
2, 9600, 18, 1, 100000, 0.0516291, 0, 0.00128067, 0.104059, 0.0976872, -1
2, 9600, 17, 1, 100000, 0.0754452, 0, 0.00155314, 0.113445, 0.102528, -1
2, 9600, 18, 1, 100000, 0.0599723, 0, 0.00153867, 0.105274, 0.102358, -1
2, 9600, 18, 1, 100000, 0.0477248, 0, 0.00125739, 0.100784, 0.0988485, -1
2, 9600, 24, 1, 100000, 0.042221, 0, 0.00116225, 0.100113, 0.0983221, -1
2, 9600, 19, 1, 100000, 0.0713283, 0, 0.00199435, 0.11117, 0.102255, -1
2, 9600, 22, 1, 1000000, 0.0147774, 0, 0.00111176, 0.097124, 0.0951953, -1
2, 9600, 23, 1, 1000000, 0.022189, 0, 0.00129047, 0.0980827, 0.0955948, -1
2, 9600, 26, 1, 1000000, 0.0213302, 0, 0.0011293, 0.0982476, 0.0947586, -1
2, 9600, 23, 1, 1000000, 0.0163508, 0, 0.00102714, 0.0975328, 0.0961639, -1
2, 9600, 21, 1, 1000000, 0.0150299, 0, 0.000900218, 0.0966759, 0.0946637, -1
2, 9600, 23, 1, 1000000, 0.0254538, 0, 0.00118134, 0.0989087, 0.0960141, -1
2, 9600, 26, 1, 1000000, 0.0189127, 0, 0.00111004, 0.0972909, 0.0965094, -1
2, 9600, 19, 1, 1000000, 0.0202677, 0, 0.0010821, 0.0974362, 0.0958084, -1
2, 9600, 24, 1, 1000000, 0.0158232, 0, 0.0011451, 0.0971479, 0.0950535, -1
2, 9600, 27, 1, 1000000, 0.0137456, 0, 0.00104516, 0.0976764, 0.095962, -1
2, 9600, 23, 1, 1000000, 0.0181415, 0, 0.00109277, 0.0974338, 0.0961196, -1
2, 9600, 22, 1, 1000000, 0.0118933, 0, 0.000901927, 0.0968505, 0.0949398, -1
2, 9600, 19, 1, 1000000, 0.0212885, 0, 0.00123377, 0.0981562, 0.0953034, -1
2, 9600, 23, 1, 1000000, 0.0150721, 0, 0.00121228, 0.0974028, 0.0971569, -1
2, 9600, 20, 1, 1000000, 0.0187474, 0, 0.00116145, 0.0980661, 0.0946712, -1
2, 9600, 24, 1, 1000000, 0.0209467, 0, 0.00125461, 0.0980664, 0.0946418, -1
2, 9600, 24, 1, 1000000, 0.0173732, 0, 0.00108413, 0.0972365, 0.0942374, -1
2, 9600, 25, 1, 1000000, 0.0149195, 0, 0.00125076, 0.0974152, 0.095071, -1
2, 9600, 21, 1, 1000000, 0.0165349, 0, 0.00122456, 0.0974653, 0.0952153, -1
2, 9600, 24, 1, 1000000, 0.0156444, 0, 0.00119606, 0.0970746, 0.0951583, -1
2, 9600, 22, 1, 1000000, 0.013859, 0, 0.00109054, 0.0971543, 0.0953184, -1
2, 9600, 24, 1, 1000000, 0.0153177, 0, 0.000985327, 0.0970512, 0.095617, -1
2, 9600, 23, 1, 1000000, 0.0200134, 0, 0.000920444, 0.0973327, 0.0950387, -1
2, 9600, 22, 1, 1000000, 0.0136372, 0, 0.00112254, 0.096909, 0.0942219, -1
2, 9600, 24, 1, 1000000, 0.0140201, 0, 0.00113344, 0.097298, 0.0953763, -1
